Data from Subt6__3__16-26-38-426.txt Node

Date: Wed Oct 20 16:26:38 CEST 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 40
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
527,587	231,14
527,784	213,43
527,981	183,63
528,177	242,66
528,374	205,59
528,571	227,56
528,768	193,87
528,964	187,83
529,161	241,84
529,358	221,11
529,554	215,48
529,751	239,08
529,948	245,79
530,144	227,35
530,341	268,21
530,537	194,69
530,734	271,28
530,931	225,15
531,127	228,74
531,324	226,33
531,52	228,28
531,717	252,08
531,913	249,37
532,11	259,71
532,306	232,47
532,503	231,09
532,699	272,51
532,896	277,94
533,092	220,8
533,289	221,42
533,485	194,59
533,682	227,35
533,878	252,29
534,074	284,24
534,271	230,12
534,467	213,17
534,664	259,05
534,86	268,62
535,056	230,02
535,253	263,81
535,449	270,26
535,645	258,38
535,841	260,79
536,038	319,05
536,234	227,76
536,43	294,32
536,626	267,39
536,823	272,51
537,019	260,07
537,215	264,22
537,411	286,95
537,607	262,22
537,804	270,67
538	328,68
538,196	284,34
538,392	260,48
538,588	277,02
538,784	243,28
538,98	283,37
539,176	314,14
539,373	222,08
539,569	243,48
539,765	229,66
539,961	257,92
540,157	340,5
540,353	270,21
540,549	268,88
540,745	268,36
540,941	257,41
541,137	266,21
541,333	292,94
541,528	282,8
541,724	305,38
541,92	325,5
542,116	300,67
542,312	314,8
542,508	232,47
542,704	275,64
542,9	234,32
543,096	305,38
543,291	292,28
543,487	297,34
543,683	285,72
543,879	313,11
544,075	261,56
544,27	311,88
544,466	308,61
544,662	336,77
544,858	322,53
545,053	335,85
545,249	290,64
545,445	281,88
545,64	267,19
545,836	334,41
546,032	304,2
546,227	347,93
546,423	317,41
546,619	359,35
546,814	314,03
547,01	326,78
547,205	350,59
547,401	335,38
547,597	320,33
547,792	323,15
547,988	321,97
548,183	338,46
548,379	349,26
548,574	393,85
548,77	350,44
548,965	363,34
549,161	316,9
549,356	363,95
549,552	346,8
549,747	371,68
549,942	361,29
550,138	322,64
550,333	350,08
550,529	406,19
550,724	334,05
550,919	356,02
551,115	412,85
551,31	380,7
551,505	426,11
551,701	439,83
551,896	451,86
552,091	445,16
552,287	425,5
552,482	479,31
552,677	421,4
552,872	404,91
553,067	445,77
553,263	438,4
553,458	440,55
553,653	502,86
553,848	470,91
554,043	438,65
554,239	448,28
554,434	503,73
554,629	457,29
554,824	485,6
555,019	491,8
555,214	511,41
555,409	482,79
555,604	488,62
555,799	510,08
555,994	475,82
556,189	494,46
556,384	429,85
556,579	496,1
556,774	503,11
556,969	482,22
557,164	511,2
557,359	500,76
557,554	534,14
557,749	489,44
557,944	476,44
558,139	507,36
558,334	508,13
558,529	580,48
558,724	506,13
558,918	587,9
559,113	508,34
559,308	570,95
559,503	600,44
559,698	569,88
559,893	627,12
560,087	603,62
560,282	677,7
560,477	644,42
560,672	698,13
560,866	685,95
561,061	642,63
561,256	745,18
561,45	704,07
561,645	683,39
561,84	718,97
562,034	736,43
562,229	720,81
562,424	797,87
562,618	871,7
562,813	905,39
563,008	957,05
563,202	986,79
563,397	1095,18
563,591	1191,49
563,786	1212,38
563,98	1298,75
564,175	1326,91
564,369	1342,42
564,564	1286,51
564,758	1284,31
564,953	1283,54
565,147	1327,42
565,342	1280,88
565,536	1329,21
565,731	1301,72
565,925	1454,39
566,119	1787,29
566,314	2696,28
566,508	4500,19
566,703	7957
566,897	13625,32
567,091	19845,26
567,286	26704,31
567,48	34528,53
567,674	38135,51
567,868	38046,07
568,063	34892,71
568,257	31190,85
568,451	24586,77
568,646	19154,68
568,84	15666,12
569,034	12875
569,228	10309,5
569,422	8103,94
569,616	6037,65
569,811	4488,67
570,005	3305,2
570,199	2509,46
570,393	2043,19
570,587	1808,85
570,781	1597,04
570,975	1454,55
571,169	1442,52
571,364	1437,96
571,558	1356,96
571,752	1369,35
571,946	1331,98
572,14	1438,57
572,334	1382,31
572,528	1401,66
572,722	1417,22
572,916	1474,52
573,109	1405,04
573,303	1516,14
573,497	1516,09
573,691	1494,13
573,885	1526,33
574,079	1552,08
574,273	1561,04
574,467	1527,2
574,661	1597,65
574,854	1592,84
575,048	1638,76
575,242	1655,4
575,436	1667,43
575,63	1721,76
575,823	1715,72
576,017	1813,76
576,211	1864,3
576,405	1887,85
576,598	1884,26
576,792	1920,05
576,986	1961,63
577,18	1988,35
577,373	1971,3
577,567	2061,52
577,761	2094,9
577,954	2180,81
578,148	2253,41
578,341	2219,87
578,535	2309,58
578,729	2371,48
578,922	2420,47
579,116	2495,43
579,309	2464,5
579,503	2551,95
579,696	2585,54
579,89	2679,34
580,083	2756,6
580,277	2863,91
580,47	3047,25
580,664	3768,5
580,857	4673,9
581,051	5611,46
581,244	6692,48
581,437	7892,29
581,631	8770,81
581,824	9018,67
582,018	9009,04
582,211	9108,42
582,404	8646,04
582,598	7836,28
582,791	7254,5
582,984	6741,64
583,178	6405,82
583,371	5989,01
583,564	5805,2
583,757	5833,41
583,951	5926,19
584,144	6151,21
584,337	6402,39
584,53	6829,34
584,723	7104,33
584,917	7664,3
585,11	8088,89
585,303	8803,74
585,496	9442,55
585,689	10572,26
585,882	11848,71
586,075	13806,62
586,268	60342,61
586,462	62994,68
586,655	63306,94
586,848	64318,89
587,041	64327,09
587,234	64282,03
587,427	64175,54
587,62	64180,66
587,813	64081,33
588,006	63995,32
588,199	63946,16
588,392	63920,56
588,585	64015,8
588,777	63948,21
588,97	64012,72
589,163	64034,23
589,356	64111,03
589,549	64225,71
589,742	64257,46
589,935	64320,94
590,128	64294,32
590,32	64256,43
590,513	64294,32
590,706	64317,87
590,899	64358,83
591,092	64259,5
591,284	64290,22
591,477	64342,45
591,67	64336,3
591,863	64305,58
592,055	64386,48
592,248	64252,34
592,441	64288,18
592,633	64298,42
592,826	64339,37
593,019	64352,69
593,211	64270,77
593,404	64379,31
593,596	64328,11
593,789	64331,18
593,982	64304,56
594,174	64331,18
594,367	64324,01
594,559	64305,58
594,752	64340,4
594,944	64321,97
595,137	64307,63
595,329	64291,25
595,522	64297,39
595,714	64311,73
595,907	64311,73
596,099	64348,59
596,292	64335,28
596,484	64362,93
596,676	64386,48
596,869	64347,57
597,061	64288,18
597,253	64392,62
597,446	64287,15
597,638	64330,16
597,83	64332,21
598,023	64220,59
598,215	64329,13
598,407	64251,31
598,6	64371,12
598,792	64299,44
598,984	64339,37
599,176	64312,75
599,369	64229,81
599,561	64282,03
599,753	64314,8
599,945	64276,91
600,137	64306,61
600,329	64252,34
600,522	64346,54
600,714	64383,41
600,906	64387,5
601,098	64262,58
601,29	64329,13
601,482	64267,7
601,674	64318,89
601,866	64319,92
602,058	64309,68
602,25	64318,89
602,442	64273,84
602,634	64354,73
602,826	64367,02
603,018	64358,83
603,21	64344,49
603,402	64281,01
603,594	64292,27
603,786	64327,09
603,978	64268,72
604,17	64338,35
604,362	64225,71
604,554	64287,15
604,745	64321,97
604,937	64338,35
605,129	64267,7
605,321	64347,57
605,513	64344,49
605,704	64306,61
605,896	64297,39
606,088	64351,66
606,28	64341,42
606,471	64277,94
606,663	64336,3
606,855	64385,45
607,047	64297,39
607,238	64346,54
607,43	64315,82
607,622	64274,86
607,813	64298,42
608,005	64335,28
608,197	64283,06
608,388	64348,59
608,58	64349,61
608,771	64305,58
608,963	64290,22
609,154	64361,9
609,346	64255,41
609,537	64299,44
609,729	64371,12
609,921	64316,85
610,112	64276,91
610,303	64295,34
610,495	64301,49
610,686	64303,54
610,878	64351,66
611,069	64396,72
611,261	64288,18
611,452	64340,4
611,643	64338,35
611,835	64341,42
612,026	64277,94
612,217	64272,82
612,409	64360,88
612,6	64327,09
612,791	64296,37
612,983	64278,96
613,174	64213,42
613,365	64268,72
613,557	64256,43
613,748	64358,83
613,939	64288,18
614,13	64315,82
614,321	64343,47
614,513	64257,46
614,704	64244,14
614,895	64281,01
615,086	64359,85
615,277	64308,65
615,468	64345,52
615,659	64235,95
615,851	64326,06
616,042	64274,86
616,233	64279,98
616,424	64326,06
616,615	64273,84
616,806	64379,31
616,997	64420,27
617,188	64387,5
617,379	64287,15
617,57	64313,77
617,761	64290,22
617,952	64271,79
618,143	64224,69
618,334	64355,76
618,524	64300,46
618,715	64338,35
618,906	64354,73
619,097	64336,3
619,288	64330,16
619,479	64311,73
619,67	64290,22
619,86	64410,03
620,051	64337,33
620,242	64270,77
620,433	64332,21
620,624	64248,24
620,814	64329,13
621,005	64284,08
621,196	64332,21
621,386	64324,01
621,577	64355,76
621,768	64268,72
621,958	64389,55
622,149	64354,73
622,34	64351,66
622,53	64301,49
622,721	64374,19
622,912	64282,03
623,102	64288,18
623,293	64240,05
623,483	64319,92
623,674	64285,1
623,864	64311,73
624,055	64329,13
624,245	64299,44
624,436	64331,18
624,626	64345,52
624,817	64269,74
625,007	64343,47
625,198	64356,78
625,388	32092,98
625,579	64252,34
625,769	995,65
625,959	60979,68
626,15	906,67
626,34	1002,82
626,531	942,2
626,721	897,45
626,911	827,72
627,101	884,45
627,292	880,35
627,482	825,46
627,672	813,43
627,863	885,21
628,053	822,39
628,243	844,36
628,433	809,9
628,623	854,24
628,814	890,79
629,004	884,39
629,194	845,23
629,384	806,98
629,574	811,38
629,764	848,4
629,955	797,51
630,145	808,82
630,335	760,59
630,525	752,61
630,715	758,14
630,905	788,09
631,095	777,34
631,285	764,59
631,475	757,42
631,665	768,53
631,855	747,28
632,045	787,37
632,235	708,22
632,425	767,81
632,615	701,31
632,805	741,8
632,994	777,34
633,184	749,23
633,374	753,89
633,564	738,17
633,754	732,23
633,944	691,37
634,133	747,08
634,323	750,51
634,513	701,97
634,703	669,1
634,893	723,22
635,082	711,24
635,272	696,65
635,462	705,66
635,651	664,9
635,841	726,7
636,031	674,73
636,221	666,13
636,41	644,68
636,6	660,65
636,789	690,86
636,979	659,32
637,169	684,97
637,358	668,54
637,548	599,98
637,737	655,43
637,927	688,15
638,116	648,67
638,306	633,52
638,495	697
638,685	628,3
638,874	664,24
639,064	609,71
639,253	607
639,443	646,78
639,632	608,12
639,822	643,45
640,011	561,99
640,2	652,67
640,39	690,25
640,579	632,9
640,768	656,97
640,958	620,31
641,147	630,75
641,336	561,02
641,526	641,91
641,715	579,96
641,904	570,49
642,093	578,84
642,283	529,74
642,472	544,64
642,661	555,75
642,85	535,22
643,039	537,67
643,228	554,77
643,418	586,93
643,607	568,19
643,796	555,49
643,985	537,78
644,174	581,24
644,363	547,76
644,552	565,53
644,741	551,14
644,93	529,48
645,119	485,55
645,308	589,9
645,497	533,42
645,686	535,06
645,875	482,74
646,064	557,64
646,253	543,36
646,442	541,05
646,631	559,48
646,82	490,42
647,009	558,2
647,198	540,54
647,387	482,12
647,575	511,15
647,764	519,14
647,953	562,76
648,142	499,68
648,331	458,88
648,519	555,9
648,708	489,85
648,897	490,57
649,086	494,92
649,274	466,66
649,463	489,65
649,652	510,18
649,84	495,48
650,029	496,61
650,218	492,82
650,406	481
650,595	462,87
650,784	428
650,972	469,68
651,161	468,91
651,349	438,86
651,538	471,78
651,726	462,92
651,915	453,81
652,104	441,21
652,292	460,26
652,481	441,78
652,669	395,7
652,857	424,73
653,046	484,94
653,234	444,54
653,423	430,36
653,611	459,24
653,8	393,04
653,988	422,99
654,176	399,13
654,365	447,05
654,553	427,75
654,741	427,59
654,93	433,02
655,118	424,32
655,306	400,25
655,494	434,56
655,683	403,12
655,871	402,3
656,059	386,43
656,247	394,93
656,436	371,79
656,624	386,23
656,812	429,39
657	374,71
657,188	412,44
657,376	395,65
657,564	368,82
657,753	387,71
657,941	358,94
658,129	401,18
658,317	359,5
658,505	359,14
658,693	389,81
658,881	340,15
659,069	338,56
659,257	360,73
659,445	353,92
659,633	389,2
659,821	417,1
660,009	328,88
660,197	356,27
660,384	342,04
660,572	330,06
660,76	330,42
660,948	322,12
661,136	358,58
661,324	322,79
661,512	322,89
661,699	338,05
661,887	332,11
662,075	350,74
662,263	354,23
662,451	369,43
662,638	329,45
662,826	347,01
663,014	359,14
663,201	342,76
663,389	304,51
663,577	312,24
663,764	297,29
663,952	344,75
664,14	304,51
664,327	294,43
664,515	308,91
664,702	261,91
664,89	262,02
665,078	353,77
665,265	281,11
665,453	307,99
665,64	293,15
665,828	312,09
666,015	357,76
666,203	308,86
666,39	322,38
666,578	336,77
666,765	396,72
666,952	313,73
667,14	347,47
667,327	324,94
667,515	291,81
667,702	306,61
667,889	286,44
668,077	279,37
668,264	297,39
668,451	259,25
668,638	266,83
668,826	289,82
669,013	231,09
669,2	260,48
669,388	284,29
669,575	294,78
669,762	256,44
669,949	289,41
670,136	443,88
670,323	249,11
670,511	227,3
670,698	273,59
670,885	256,38
671,072	265,75
671,259	244,81
671,446	236,57
671,633	248,35
671,82	221,52
672,007	186,75
672,194	207,18
672,381	244,2
672,568	212,15
672,755	163,36
672,942	211,12
673,129	247,68
673,316	239,9
673,503	193,1
673,69	286,28
673,877	281,22
674,064	267,65
674,251	237,95
674,437	235,24
674,624	245,68
674,811	269,75
674,998	229,76
675,185	185,47
675,372	223,05
675,558	214,55
675,745	239,69
675,932	188,44
676,119	158,95
676,305	184,45
676,492	185,12
676,679	184,71
676,865	206,26
677,052	210,56
677,239	195,71
677,425	201,55
677,612	163,76
677,798	146,56
677,985	181,68
678,172	172,47
678,358	125,83
678,545	183,32
678,731	146,56
678,918	129,56
679,104	153,93
679,291	115,28
679,477	152,3
679,664	122,19
679,85	167,09
680,036	173,9
680,223	139,14
680,409	119,63
680,596	153,01
680,782	139,45
680,968	101,97
681,155	142,26
681,341	167,4
681,527	154,29
681,714	161,87
681,9	120,04
682,086	161,36
682,272	158,7
682,459	149,12
682,645	117,07
682,831	160,13
683,017	129,26
683,204	102,74
683,39	122,5
683,576	128,34
683,762	101,15
683,948	126,95
684,134	96,49
684,32	127,57
684,506	115,69
684,693	183,32
684,879	120,04
685,065	147,23
685,251	177,18
685,437	159,87
685,623	191,82
685,809	200,68
685,995	208,46
686,181	164,94
686,366	169,5
686,552	139,04
686,738	132,02
686,924	98,95
687,11	105,4
687,296	111,49
687,482	177,08
687,668	193,61
687,853	157,37
688,039	147,07
688,225	120,04
688,411	136,12
688,597	150,86
688,782	132,38
688,968	115,28
689,154	120,91
689,34	143,34
689,525	84,3
689,711	137,35
689,897	68,18
690,082	127,62
690,268	152,35
690,454	70,89
690,639	116,71
690,825	105,4
691,01	143,13
691,196	127,16
691,381	120,55
691,567	144,97
691,753	160,95
691,938	104,48
692,124	149,43
692,309	150,09
692,494	148,66
692,68	169,96
692,865	186,91
693,051	139,34
693,236	137,09
693,422	115,59
693,607	160,64
693,792	145,33
693,978	157,83
694,163	303,79
694,348	603,57
694,534	1612,81
694,719	3204,13
694,904	5053,6
695,089	6463,98
695,275	7095,78
695,46	7010,74
695,645	6134,31
695,83	4822,69
696,016	3661,08
696,201	3006,29
696,386	2488,72
696,571	2166,12
696,756	1818,88
696,941	1560,27
697,126	1256,56
697,311	992,68
697,497	767,1
697,682	639,51
697,867	402,51
698,052	270,77
698,237	233,96
698,422	198,17
698,607	193,2
698,792	117,28
698,977	164,74
699,162	124,29
699,347	59,68
699,531	98,64
699,716	65,56
699,901	148,92
700,086	85,12
700,271	123,11
700,456	72,17
700,641	26,14
700,825	80,05
701,01	106,63
701,195	137,29
701,38	100,89
701,565	166,22
701,749	129,41
701,934	144,46
702,119	120,81
702,303	170,37
702,488	128,23
702,673	124,85
702,857	105,71
703,042	78,72
703,227	48,36
703,411	111,7
703,596	107,24
703,78	112,16
703,965	87,22
704,15	122,91
704,334	129,15
704,519	404,09
704,703	971,38
704,888	1815,14
705,072	2863,09
705,257	3618,53
705,441	3945,34
705,625	3907,45
705,81	3409,08
705,994	2666,54
706,179	2004,07
706,363	1719,86
706,547	1509,95
706,732	1293,83
706,916	1064,92
707,1	865,96
707,285	728,44
707,469	505,26
707,653	457,75
707,837	351
708,022	204,83
708,206	153,58
708,39	152,76
708,574	76,42
708,759	126,75
708,943	45,55
709,127	84,71
709,311	100,48
709,495	83,07
709,679	73,86
709,863	98,33
710,047	108,01
710,231	56,35
710,415	80,52
710,6	44,06
710,784	117,94
710,968	88,3
711,152	95,57
711,336	44,01
711,519	105,76
711,703	13,8
711,887	55,48
712,071	65,36
712,255	56,14
712,439	87,38
712,623	82,36
712,807	198,22
712,991	379,52
713,174	446,9
713,358	459,7
713,542	496,25
713,726	468,3
713,91	330,32
714,093	276,4
714,277	290,64
714,461	262,48
714,645	250,6
714,828	181,48
715,012	195,82
715,196	186,29
715,379	124,14
715,563	144,67
715,747	92,96
715,93	67,72
716,114	77,9
716,297	98,08
716,481	54,3
716,664	75,86
716,848	66,59
717,031	135,91
717,215	63,93
717,398	95,21
717,582	51,43
717,765	104,83
717,949	93,88
718,132	86,04
718,316	51,43
718,499	85,38
718,682	70,12
718,866	114,66
719,049	70,74
719,233	62,85
719,416	102,74
719,599	92,85
719,782	19,64
719,966	100,28
720,149	24,66
720,332	29,73
720,515	72,58
720,699	71,86
720,882	71,66
721,065	75,34
721,248	60,09
721,431	105,09
721,615	40,89
721,798	36,13
721,981	71,96
722,164	101,4
722,347	62,75
722,53	80,72
722,713	85,99
722,896	85,17
723,079	61,98
723,262	17,23
723,445	96,75
723,628	88,86
723,811	85,63
723,994	103,5
724,177	43,5
724,36	80,62
724,543	107,5
724,726	115,94
724,909	166,79
725,091	221,06
725,274	501,37
725,457	818,14
725,64	1188,98
725,823	1470,63
726,006	1586,08
726,188	1538,92
726,371	1327,42
726,554	1032,82
726,737	807,7
726,919	725,27
727,102	578,94
727,285	488,78
727,467	429,18
727,65	376,4
727,833	215,89
728,015	146,31
728,198	168,42
728,38	112,41
728,563	104,02
728,746	79,03
728,928	111,8
729,111	86,51
729,293	115,23
729,476	70,38
729,658	96,75
729,841	87,07
730,023	90,96
730,205	107,04
730,388	86,66
730,57	65,41
730,753	81,13
730,935	71,4
731,117	69,25
731,3	31,47
731,482	83,64
731,664	39,4
731,847	46,52
732,029	67,66
732,211	125,01
732,394	59,32
732,576	46,16
732,758	76,88
732,94	85,74
733,122	63,31
733,305	75,14
733,487	86,76
733,669	102,22
733,851	103,2
734,033	63,52
734,215	110,31
734,397	91,47
734,58	66,49
734,762	67,15
734,944	80,57
735,126	87,89
735,308	105,24
735,49	144,92
735,672	191,26
735,854	165,4
736,036	407,22
736,218	909,94
736,399	2185,42
736,581	3795,02
736,763	5461,76
736,945	6543,9
737,127	6905,93
737,309	6480,67
737,491	5447,37
737,672	4239,89
737,854	3358,29
738,036	2790,64
738,218	2276,81
738,4	1714,03
738,581	1267,26
738,763	833,5
738,945	571,41
739,127	395,34
739,308	329,5
739,49	224,95
739,672	167,66
739,853	136,48
740,035	127
740,216	41,4
740,398	93,78
740,58	81,03
740,761	86,25
740,943	143,49
741,124	106,32
741,306	73,19
741,487	90,4
741,669	95,57
741,85	106,47
742,032	86,15
742,213	94,65
742,394	78,62
742,576	109,39
742,757	48,72
742,939	71,09
743,12	79,7
743,301	78,42
743,483	83,38
743,664	70,48
743,845	56,09
744,027	61,88
744,208	52,46
744,389	51,79
744,57	127,11
744,752	62,6
744,933	57,94
745,114	60,7
745,295	80,26
745,476	110,31
745,657	59,22
745,839	74,88
746,02	66,03
746,201	83,38
746,382	115,18
746,563	63,98
746,744	71,4
746,925	111,18
747,106	133,2
747,287	40,12
747,468	91,68
747,649	70,63
747,83	142,16
748,011	298,73
748,192	782,92
748,373	1772,96
748,554	3113,66
748,735	4493,94
748,915	5266,59
749,096	5760,45
749,277	5980,51
749,458	6240,65
749,639	6566,59
749,82	7123,68
750	7353,26
750,181	7061,84
750,362	6375,51
750,543	5129,53
750,723	3784,42
750,904	2769,4
751,085	2038,78
751,265	1519,67
751,446	988,53
751,627	652,31
751,807	439,47
751,988	275,17
752,169	211,43
752,349	219,32
752,53	173,03
752,71	126,29
752,891	77,55
753,071	124,09
753,252	118,25
753,432	21,43
753,613	115,69
753,793	79,44
753,974	67,51
754,154	58,5
754,334	55,48
754,515	59,22
754,695	54,1
754,876	107,65
755,056	120,14
755,236	87,58
755,417	109,39
755,597	43,96
755,777	31,52
755,957	89,78
756,138	94,54
756,318	82
756,498	96,64
756,678	89,07
756,859	77,44
757,039	50,21
757,219	114,66
757,399	103,66
757,579	97,51
757,759	144,97
757,939	101,25
758,119	130,02
758,3	151,89
758,48	100,69
758,66	81,59
758,84	82,56
759,02	95,62
759,2	129,05
759,38	104,73
759,56	78,88
759,74	64,23
759,919	127,67
760,099	106,27
760,279	196,63
760,459	209,59
760,639	174,98
760,819	251,62
760,999	484,02
761,178	1830,4
761,358	5634,56
761,538	12682,9
761,718	21684,03
761,898	29624,67
762,077	34253,28
762,257	35444,17
762,437	32123,55
762,616	25138,95
762,796	17250,69
762,976	11716,46
763,155	7778,37
763,335	4817,83
763,515	3054,27
763,694	1996,19
763,874	1499,71
764,053	1397,46
764,233	2363,03
764,413	5331,81
764,592	10031,29
764,772	15526,96
764,951	19872,55
765,131	21675,42
765,31	21170,24
765,489	18270,62
765,669	13233,7
765,848	8813
766,028	5777,66
766,207	3728,61
766,386	2340,29
766,566	1543,89
766,745	1068,35
766,924	690,96
767,104	539,36
767,283	454,58
767,462	577,86
767,642	1338,89
767,821	3073,37
768	5897,98
768,179	9030,91
768,358	11337,12
768,538	12303,92
768,717	12045,62
768,896	10013,42
769,075	7182,72
769,254	4538,53
769,433	2979,01
769,612	1867,11
769,791	1250,26
769,97	1074,86
770,149	1613,93
770,328	3199,47
770,507	5788
770,686	8737,79
770,865	10809,87
771,044	11601
771,223	11106,78
771,402	8984,11
771,581	6418,06
771,76	3957,32
771,939	2457,85
772,118	1541,64
772,297	1003,59
772,475	682,36
772,654	469,12
772,833	332,52
773,012	279,68
773,191	226,74
773,369	198,63
773,548	146,05
773,727	100,18
773,906	70,48
774,084	100,74
774,263	85,28
774,442	54,56
774,62	58,5
774,799	82
774,977	69
775,156	73,91
775,335	92,65
775,513	108,06
775,692	87,22
775,87	45,24
776,049	73,96
776,227	96,8
776,406	84,87
776,584	40,02
776,763	54,71
776,941	114,15
777,119	56,86
777,298	91,06
777,476	67,72
777,655	48,62
777,833	21,43
778,011	68,48
778,19	108,73
778,368	165,97
778,546	135,3
778,725	159,46
778,903	145,38
779,081	64,54
779,259	92,14
779,437	35,66
779,616	54,51
779,794	108,37
779,972	47,7
780,15	56,55
780,328	43,29
780,506	44,88
780,685	55,07
780,863	109,39
781,041	43,7
781,219	23,22
781,397	27,93
781,575	70,48
781,753	55,89
781,931	28,5
782,109	41,3
782,287	79,95
782,465	43,86
782,643	52,1
782,82	81,13
782,998	13,9
783,176	56,4
783,354	86,71
783,532	63,16
783,71	56,35
783,888	35,46
784,065	59,57
784,243	27,98
784,421	66,23
784,599	72,07
784,776	81,8
784,954	47,49
785,132	96,18
785,31	60,5
785,487	47,03
785,665	69,51
785,842	59,01
786,02	70,53
786,198	119,94
786,375	43,75
786,553	24,86
786,73	29,42
786,908	65,72
787,085	106,47
787,263	110,77
787,44	77,39
787,618	109,44
787,795	79,9
787,973	67,92
788,15	88,25
788,328	74,22
788,505	53,02
788,682	90,55
788,86	78,83
789,037	33,21
789,215	74,12
789,392	81,18
789,569	34,33
789,746	47,75
789,924	68,79
790,101	18,87
790,278	80,72
790,455	31,67
790,633	49,44
790,81	51,49
790,987	35,15
791,164	34,44
791,341	113,18
791,518	76,88
791,695	96,28
791,873	106,22
792,05	107,24
792,227	102,74
792,404	213,48
792,581	763
792,758	1861,84
792,935	3266,8
793,112	4463,68
793,289	5129,78
793,466	5181,54
793,643	4599,41
793,82	3241,91
793,996	1945,04
794,173	1016,49
794,35	692,76
794,527	426,26
794,704	367,18
794,881	234,83
795,057	199,91
795,234	218,04
795,411	185,63
795,588	165,86
795,765	134,74
795,941	125,72
796,118	101,51
796,295	68,07
796,471	61,72
796,648	75,14
796,825	64,44
797,001	102,63
797,178	76,11
797,354	52,97
797,531	89,83
797,708	81,59
797,884	127,67
798,061	116,92
798,237	218,65
798,414	629,83
798,59	1349,13
798,767	2027,47
798,943	2768,17
799,119	3256,91
799,296	3911,8
799,472	4553,74
799,649	5105,16
799,825	5376,51
800,001	5397,71
800,178	5066,19
800,354	4070,83
800,53	2688,35
800,707	1489,06
800,883	903,59
801,059	583,24
801,235	438,24
801,411	377,68
801,588	304,31
801,764	236,01
801,94	231,5
802,116	185,73
802,292	189,93
802,468	125,37
802,645	139,96
802,821	118,4
802,997	112,41
803,173	85,33
803,349	140,93
803,525	102,48
803,701	135,45
803,877	123,93
804,053	92,09
804,229	87,43
804,405	132,38
804,581	68,28
804,756	110,93
804,932	120,35
805,108	133,97
805,284	94,19
805,46	89,42
805,636	158,7
805,812	102,68
805,987	112,77
806,163	106,32
806,339	110,47
806,515	117,48
806,69	108,32
806,866	99
807,042	116,87
807,217	150,91
807,393	146,97
807,569	167,04
807,744	212,1
807,92	484,73
808,096	1064,05
808,271	2162,84
808,447	3702,71
808,622	5015,4
808,798	5825,02
808,973	6223,91
809,149	6624,9
809,324	7604,8
809,5	10365,57
809,675	14229,73
809,851	17579,84
810,026	18613,81
810,201	17870,5
810,377	14651,86
810,552	9785,28
810,728	5357
810,903	3048,02
811,078	2082,46
811,253	1526,02
811,429	1138,24
811,604	967,03
811,779	736,89
811,955	617,08
812,13	522,98
812,305	427,13
812,48	419,15
812,655	319,56
812,83	265,29
813,006	277,27
813,181	246,04
813,356	231,71
813,531	262,27
813,706	298,67
813,881	280,91
814,056	255,82
814,231	356,53
814,406	348,34
814,581	299,7
814,756	353,3
814,931	353,51
815,106	419,1
815,281	365,9
815,456	491,49
815,631	769,76
815,805	1703,99
815,98	4480,42
816,155	10609,94
816,33	19864,51
816,505	30670,51
816,68	38536,91
816,854	42993,86
817,029	43212,22
817,204	42488,11
817,379	43215,4
817,553	50248,48
817,728	59094,22
817,903	61484,15
818,077	61760,27
818,252	62866,12
818,427	54696,26
818,601	34418,35
818,776	15661,72
818,95	9701,82
819,125	6850,95
819,299	4949,77
819,474	3747,61
819,648	2946,54
819,823	2267,59
819,997	1837,93
820,172	1393,01
820,346	1117,09
820,521	804,88
820,695	614,78
820,87	534,19
821,044	478,03
821,218	384,43
821,393	322,28
821,567	235,03
821,741	218,24
821,916	211,74
822,09	201,75
822,264	157,16
822,438	121,68
822,613	193,51
822,787	187,62
822,961	107,8
823,135	192,28
823,309	177,9
823,483	154,34
823,658	93,11
823,832	210,25
824,006	312,19
824,18	629,73
824,354	1174,18
824,528	1931,26
824,702	2604,07
824,876	2941,02
825,05	2979,67
825,224	2625,42
825,398	1922,46
825,572	1239,15
825,746	745,64
825,92	500,96
826,093	415,87
826,267	281,11
826,441	263,76
826,615	178,05
826,789	219,16
826,963	174,67
827,136	140,67
827,31	101,97
827,484	126,29
827,658	99,25
827,831	83,33
828,005	112,77
828,179	94,08
828,353	71,4
828,526	81,69
828,7	98,38
828,873	91,73
829,047	73,35
829,221	102,12
829,394	99,51
829,568	96,75
829,741	36,23
829,915	92,75
830,088	58,65
830,262	117,53
830,435	76,01
830,609	80
830,782	76,83
830,956	68,59
831,129	122,14
831,302	72,68
831,476	56,91
831,649	65,1
831,822	45,75
831,996	112,41
832,169	110,67
832,342	91,73
832,516	40,27
832,689	121,42
832,862	61,88
833,035	102,12
833,209	37,66
833,382	65,16
833,555	71,15
833,728	52,97
833,901	21,79
834,074	79,34
834,247	73,35
834,42	47,18
834,594	97,26
834,767	90,91
834,94	69
835,113	19,08
835,286	70,02
835,459	80,31
835,632	37,56
835,805	69,61
835,977	59,68
836,15	66,44
836,323	92,5
