Data from Subt16__5__14-45-45-595.txt Node

Date: Wed Oct 20 14:45:45 CEST 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
500,519	36323,46
500,717	36237,44
500,915	36143,24
501,114	36403,33
501,312	36186,24
501,51	36900,98
501,709	36411,52
501,907	36827,26
502,105	36372,61
502,304	36888,7
502,502	35942,53
502,7	35942,53
502,898	35567,76
503,097	35582,09
503,295	35311,76
503,493	35682,44
503,691	35709,07
503,889	35905,67
504,088	36229,25
504,286	36681,85
504,484	36554,88
504,682	37236,85
504,88	37046,39
505,078	37947,5
505,276	37396,59
505,474	37587,05
505,672	37163,12
505,871	37472,37
506,069	37427,31
506,267	36939,9
506,465	36708,47
506,663	36681,85
506,861	36360,32
507,059	36094,08
507,257	36397,18
507,455	37144,69
507,653	36784,25
507,851	37294,19
508,049	37273,71
508,246	37797,99
508,444	37390,45
508,642	37970,02
508,84	37568,62
509,038	37720,17
509,236	37462,13
509,434	37286
509,632	37494,89
509,829	38262,88
510,027	37593,2
510,225	38520,93
510,423	38408,29
510,621	38215,78
510,818	39448,66
511,016	38979,67
511,214	38635,61
511,412	38811,74
511,609	38436,96
511,807	38264,93
512,005	37556,33
512,203	38389,86
512,4	38068,33
512,598	38289,51
512,796	37818,47
512,993	37861,48
513,191	37945,45
513,389	37855,34
513,586	37906,54
513,784	38211,68
513,981	38074,47
514,179	38371,43
514,377	38117,48
514,574	38363,23
514,772	38582,37
514,969	38803,55
515,167	38150,24
515,364	37795,95
515,562	37294,19
515,759	36030,6
515,957	35199,12
516,154	34990,23
516,352	34904,21
516,549	35139,73
516,746	35084,44
516,944	36178,05
517,141	36475,01
517,339	36020,36
517,536	36313,22
517,733	35901,57
517,931	36298,88
518,128	37421,17
518,325	37834,86
518,523	38709,34
518,72	38256,74
518,917	39370,83
519,115	39323,73
519,312	39442,51
519,509	39551,06
519,707	39739,47
519,904	39921,74
520,101	40261,7
520,298	40202,31
520,495	40730,69
520,693	40540,22
520,89	40704,06
521,087	40706,11
521,284	41105,46
521,481	40417,35
521,678	40808,51
521,876	40507,46
522,073	39940,17
522,27	39966,79
522,467	40888,38
522,664	41117,75
522,861	41766,96
523,058	41764,91
523,255	42221,61
523,452	42371,11
523,649	42160,17
523,846	42117,16
524,043	42463,27
524,24	42031,15
524,437	41981,99
524,634	42059,82
524,831	42278,95
525,028	41031,74
525,225	41134,13
525,422	40323,14
525,619	39839,82
525,816	38744,16
526,013	39331,92
526,209	38551,65
526,406	38991,96
526,603	39409,75
526,8	39938,12
526,997	39686,22
527,194	41121,85
527,39	41066,55
527,587	41576,5
527,784	41566,26
527,981	42197,03
528,177	42461,22
528,374	43261,97
528,571	42395,68
528,768	42612,77
528,964	42438,69
529,161	42629,15
529,358	42422,31
529,554	42453,03
529,751	42440,74
529,948	42924,06
530,144	42833,95
530,341	43356,18
530,537	42696,74
530,734	43130,9
530,931	42201,13
531,127	42123,3
531,324	41764,91
531,52	41228,34
531,717	40966,2
531,913	40742,97
532,11	40759,36
532,306	40978,49
532,503	40814,65
532,699	41107,51
532,896	41314,36
533,092	41441,33
533,289	41193,53
533,485	41283,64
533,682	41732,14
533,878	41949,23
534,074	41195,57
534,271	42129,45
534,467	42162,22
534,664	42631,2
534,86	42111,02
535,056	42905,63
535,253	42098,73
535,449	42313,76
535,645	41711,66
535,841	41717,81
536,038	40925,24
536,234	40601,66
536,43	41216,05
536,626	41146,42
536,823	41265,21
537,019	41711,66
537,215	41355,32
537,411	41463,86
537,607	40996,92
537,804	41478,19
538	40683,58
538,196	40810,56
538,392	40304,71
538,588	39997,51
538,784	40159,3
538,98	39669,84
539,176	39065,69
539,373	39710,8
539,569	38885,47
539,765	38850,65
539,961	38789,21
540,157	38639,71
540,353	38314,08
540,549	39239,76
540,745	38584,41
540,941	39163,99
541,137	39108,69
541,333	39278,68
541,528	39188,56
541,724	39333,97
541,92	39254,1
542,116	39311,44
542,312	38987,86
542,508	39481,42
542,704	39524,43
542,9	39370,83
543,096	39413,84
543,291	39358,55
543,487	39370,83
543,683	39546,96
543,879	39252,05
544,075	39073,88
544,27	39465,04
544,466	39278,68
544,662	39063,64
544,858	39870,54
545,053	38852,7
545,249	39450,7
545,445	39184,47
545,64	39340,11
545,836	38365,28
546,032	38541,41
546,227	38625,37
546,423	38793,31
546,619	38625,37
546,814	38543,45
547,01	38477,92
547,205	38365,28
547,401	38285,41
547,597	38789,21
547,792	38385,76
547,988	39018,58
548,183	38400,1
548,379	38778,97
548,574	38785,11
548,77	38862,94
548,965	38850,65
549,161	38869,08
549,356	38103,14
549,552	38674,52
549,747	38504,54
549,942	37953,64
550,138	38582,37
550,333	37847,15
550,529	38228,07
550,724	38666,33
550,919	38045,8
551,115	38592,61
551,31	38389,86
551,505	38363,23
551,701	37628,01
551,896	37818,47
552,091	37806,19
552,287	37693,55
552,482	37654,64
552,677	37873,77
552,872	37433,46
553,067	37994,6
553,263	37746,79
553,458	38240,36
553,653	37779,56
553,848	38295,65
554,043	37714,03
554,239	37992,55
554,434	37466,22
554,629	38103,14
554,824	37300,34
555,019	37421,17
555,214	37517,42
555,409	36673,66
555,604	36589,69
555,799	36358,27
555,994	36251,78
556,189	36481,15
556,384	36057,22
556,579	36356,22
556,774	36135,04
556,969	35969,16
557,164	35922,05
557,359	35897,48
557,554	35518,6
557,749	35172,5
557,944	34957,46
558,139	34855,06
558,334	34562,2
558,529	34594,97
558,724	34793,62
558,918	34674,84
559,113	35289,23
559,308	34848,92
559,503	34803,86
559,698	35418,25
559,893	35252,37
560,087	35448,97
560,282	35225,75
560,477	35000,47
560,672	34934,93
560,866	34969,75
561,061	34500,76
561,256	34932,89
561,45	34381,98
561,645	35186,83
561,84	34750,62
562,034	34896,02
562,229	34805,91
562,424	35109,01
562,618	34717,85
562,813	34539,68
563,008	33790,12
563,202	34134,18
563,397	34109,6
563,591	34363,55
563,786	34207,9
563,98	34769,05
564,175	33753,26
564,369	33829,03
564,564	33654,95
564,758	33577,13
564,953	33339,57
565,147	33212,59
565,342	33011,89
565,536	33437,87
565,731	33282,22
565,925	33423,53
566,119	33185,97
566,314	33575,08
566,508	32977,08
566,703	33296,56
566,897	33003,7
567,091	32831,67
567,286	32323,77
567,48	31955,14
567,674	31480,01
567,868	31987,91
568,063	31385,8
568,257	31563,98
568,451	31625,42
568,646	31523,02
568,84	31097,04
569,034	31510,73
569,228	30814,42
569,422	31275,21
569,616	30441,69
569,811	30599,38
570,005	30626,01
570,199	30789,84
570,393	31123,66
570,587	30716,12
570,781	31043,79
570,975	31158,48
571,169	31066,32
571,364	31357,13
571,558	31094,99
571,752	31625,42
571,946	30857,43
572,14	31596,74
572,334	31375,56
572,528	31674,57
572,722	31228,11
572,916	31301,84
573,109	30822,61
573,303	31158,48
573,497	31015,12
573,691	30904,53
573,885	30662,87
574,079	30873,81
574,273	30699,73
574,467	30783,7
574,661	30312,67
574,854	30513,37
575,048	30173,41
575,242	30173,41
575,436	30114,02
575,63	30693,59
575,823	29997,28
576,017	30427,35
576,211	29751,52
576,405	30583
576,598	30011,62
576,792	30460,12
576,986	30052,58
577,18	29860,07
577,373	29475,05
577,567	29786,34
577,761	29810,92
577,954	29956,32
578,148	29806,82
578,341	30240,99
578,535	30208,22
578,729	30695,64
578,922	30355,68
579,116	30458,07
579,309	30087,39
579,503	30879,96
579,696	30347,48
579,89	30828,76
580,083	30562,52
580,277	30595,29
580,47	30580,95
580,664	30695,64
580,857	30920,91
581,051	30681,3
581,244	30646,49
581,437	31332,56
581,631	30818,52
581,824	31338,7
582,018	31074,51
582,211	31447,24
582,404	31166,67
582,598	30961,87
582,791	30869,72
582,984	30773,46
583,178	31154,38
583,371	31670,47
583,564	30890,2
583,757	30769,37
583,951	30709,97
584,144	30879,96
584,337	30103,78
584,53	30281,95
584,723	29745,38
584,917	30152,93
585,11	29671,65
585,303	30302,43
585,496	29362,41
585,689	29776,1
585,882	29483,24
586,075	29640,93
586,268	29475,05
586,462	29094,13
586,655	28487,93
586,848	28428,54
587,041	27717,89
587,234	27429,13
587,427	26370,33
587,62	25979,17
587,813	25037,1
588,006	24355,13
588,199	23966,01
588,392	23576,9
588,585	23419,21
588,777	23544,13
588,97	23331,14
589,163	24062,27
589,356	24043,84
589,549	24572,21
589,742	24891,69
589,935	24865,07
590,128	24926,51
590,32	25008,43
590,513	24734
590,706	24826,16
590,899	24602,93
591,092	24875,31
591,284	24887,6
591,477	25311,53
591,67	25542,95
591,863	25463,08
592,055	25569,57
592,248	26001,69
592,441	25952,54
592,633	26083,61
592,826	25483,56
593,019	25202,99
593,211	24895,79
593,404	24791,34
593,596	24734
593,789	24518,96
593,982	24531,25
594,174	24813,87
594,367	25141,55
594,559	25657,64
594,752	25532,71
594,944	25217,32
595,137	25645,35
595,329	25577,76
595,522	25927,97
595,714	25962,78
595,907	25848,1
596,099	25684,26
596,292	25946,4
596,484	25835,81
596,676	25710,88
596,869	25792,8
597,061	25807,14
597,253	26308,89
597,446	25456,93
597,638	26433,82
597,83	26110,24
598,023	26222,87
598,215	25960,73
598,407	26042,65
598,6	26231,07
598,792	26538,26
598,984	26011,93
599,176	25899,3
599,369	26540,31
599,561	26634,52
599,753	26335,51
599,945	26706,2
600,137	26431,77
600,329	26478,87
600,522	25962,78
600,714	26491,16
600,906	25934,11
601,098	26224,92
601,29	26267,93
601,482	26149,15
601,674	26374,42
601,866	26745,11
602,058	26470,68
602,25	26550,55
602,442	26818,83
602,634	26800,4
602,826	26466,58
603,018	26851,6
603,21	26523,93
603,402	26896,66
603,594	26458,39
603,786	26853,65
603,978	26366,23
604,17	26605,84
604,362	26593,56
604,554	26732,82
604,745	26702,1
604,937	26833,17
605,129	25897,25
605,321	26081,56
605,513	26489,11
605,704	26353,94
605,896	25915,68
606,088	26222,87
606,28	26161,44
606,471	26374,42
606,663	25841,95
606,855	26075,42
607,047	25825,57
607,238	25684,26
607,43	25155,88
607,622	25905,44
607,813	25438,5
608,005	25477,41
608,197	25106,73
608,388	25458,98
608,58	25184,55
608,771	25174,31
608,963	24932,65
609,154	24787,25
609,346	24719,67
609,537	24582,45
609,729	24643,89
609,921	24836,4
610,112	24492,34
610,303	24699,19
610,495	24228,15
610,686	24351,03
610,878	24179
611,069	24391,99
611,261	23884,09
611,452	23849,28
611,643	23800,13
611,835	23927,1
612,026	23781,7
612,217	23425,35
612,409	23638,34
612,6	23648,58
612,791	23054,67
612,983	23120,2
613,174	23480,64
613,365	23454,02
613,557	23148,87
613,748	23408,97
613,939	23157,07
614,13	22970,7
614,321	22817,1
614,513	23222,6
614,704	22800,72
614,895	22696,27
615,086	22147,42
615,277	22325,59
615,468	22116,7
615,659	22266,2
615,851	22174,04
616,042	22258,01
616,233	22430,04
616,424	22993,23
616,615	22473,04
616,806	22399,32
616,997	22737,23
617,188	22747,47
617,379	22649,17
617,57	22632,79
617,761	22561,11
617,952	22819,15
618,143	22589,78
618,334	22559,06
618,524	22696,27
618,715	22917,45
618,906	22950,22
619,097	22903,12
619,288	23202,12
619,479	22993,23
619,67	23087,43
619,86	22968,65
620,051	22856,01
620,242	23038,28
620,433	23079,24
620,624	23112,01
620,814	22989,13
621,005	22753,62
621,196	22874,45
621,386	22993,23
621,577	23091,53
621,768	23005,52
621,958	22880,59
622,149	22909,26
622,34	22829,39
622,53	22778,19
622,721	22657,36
622,912	22765,9
623,102	22757,71
623,293	22976,84
623,483	23097,67
623,674	22827,34
623,864	22845,77
624,055	23069
624,245	22767,95
624,436	22829,39
624,626	22759,76
624,817	22896,97
625,007	22716,75
625,198	22817,1
625,388	22511,96
625,579	22907,21
625,769	22792,53
625,959	22872,4
626,15	22608,21
626,34	22292,82
626,531	21870,94
626,721	21694,82
626,911	21780,83
627,101	21590,37
627,292	21696,86
627,482	21977,44
627,672	21721,44
627,863	22026,59
628,053	21766,49
628,243	22045,02
628,433	21872,99
628,623	22026,59
628,814	21778,78
629,004	21895,52
629,194	21950,81
629,384	22088,03
629,574	22288,73
629,764	22192,47
629,955	22139,22
630,145	22258,01
630,335	22063,45
630,525	22030,68
630,715	21573,99
630,905	22112,6
631,095	21717,34
631,285	22110,55
631,475	22116,7
631,665	22024,54
631,855	21948,76
632,045	22403,41
632,235	21989,72
632,425	22407,51
632,615	22032,73
632,805	22368,6
632,994	21756,25
633,184	22204,76
633,374	21977,44
633,564	22270,29
633,754	22251,86
633,944	22489,43
634,133	21903,71
634,323	22079,83
634,513	21940,57
634,703	22081,88
634,893	21811,55
635,082	22053,21
635,272	22008,15
635,462	21995,87
635,651	22034,78
635,841	22206,81
636,031	22171,99
636,221	22071,64
636,41	22098,27
636,6	21877,08
636,789	22292,82
636,979	21936,48
637,169	21995,87
637,358	22194,52
637,548	22198,62
637,737	22002,01
637,927	21993,82
638,116	22151,51
638,306	21805,41
638,495	21928,28
638,685	21395,81
638,874	21709,15
639,064	21406,05
639,253	21922,14
639,443	21514,59
639,632	21391,72
639,822	20943,21
640,011	21506,4
640,2	21068,14
640,39	21084,52
640,579	21123,43
640,768	21254,5
640,958	20912,49
641,147	21262,69
641,336	20834,67
641,526	21141,86
641,715	20607,34
641,904	21051,75
642,093	20877,68
642,283	21137,77
642,472	20722,03
642,661	20613,49
642,85	20791,66
643,039	20941,16
643,228	20363,64
643,418	20603,25
643,607	20433,27
643,796	20420,98
643,985	19964,28
644,174	20013,43
644,363	19917,18
644,552	20038,01
644,741	19251,59
644,93	19507,58
645,119	18907,53
645,308	19181,96
645,497	18583,95
645,686	18221,46
645,875	18674,06
646,064	18311,57
646,253	17447,33
646,442	18164,12
646,631	17867,16
646,82	17682,84
647,009	17592,73
647,198	17668,51
647,387	17992,09
647,575	17299,87
647,764	17623,45
647,953	17293,73
648,142	17244,58
648,331	17258,92
648,519	17035,69
648,708	17633,69
648,897	17525,15
649,086	18164,12
649,274	18200,98
649,463	18112,92
649,652	18106,77
649,84	17947,03
650,029	17705,37
650,218	17756,57
650,406	17478,05
650,595	17140,13
650,784	17377,7
650,972	17674,65
651,161	17492,38
651,349	17744,28
651,538	17844,63
651,726	17699,23
651,915	17805,72
652,104	17840,54
652,292	18112,92
652,481	17979,8
652,669	17697,18
652,857	17865,11
653,046	17719,71
653,234	17834,39
653,423	17533,34
653,611	17793,44
653,8	16822,7
653,988	17299,87
654,176	16785,83
654,365	16499,12
654,553	16255,41
654,741	15575,48
654,93	15282,63
655,118	15274,43
655,306	15061,44
655,494	15221,19
655,683	15098,31
655,871	15518,14
656,059	15636,92
656,247	15897,02
656,436	16425,39
656,624	16445,87
656,812	16456,11
657	16763,31
657,188	16648,62
657,376	17068,45
657,564	17000,87
657,753	17402,27
657,941	17074,6
658,129	17232,29
658,317	17062,31
658,505	17473,95
658,693	17195,43
658,881	17326,5
659,069	17451,42
659,257	17418,66
659,445	17420,7
659,633	17316,26
659,821	17514,91
660,009	17594,78
660,197	17762,72
660,384	17641,89
660,572	17961,37
660,76	17881,5
660,948	17586,59
661,136	17584,54
661,324	17680,8
661,512	17496,48
661,699	17367,46
661,887	17416,61
662,075	17492,38
662,263	17426,85
662,451	17514,91
662,638	17068,45
662,826	17301,92
663,014	17101,22
663,201	17105,32
663,389	17031,59
663,577	17050,02
663,764	17201,57
663,952	16814,51
664,14	17129,89
664,327	17052,07
664,515	17062,31
664,702	16800,17
664,89	16980,39
665,078	16951,72
665,265	17013,16
665,453	17021,35
665,64	16869,8
665,828	16736,68
666,015	16955,82
666,203	16968,1
666,39	16961,96
666,578	16902,57
666,765	16851,37
666,952	16769,45
667,14	16718,25
667,327	16331,19
667,515	16646,57
667,702	16376,24
667,889	16603,57
668,077	16726,44
668,264	16439,73
668,451	16662,96
668,638	16624,04
668,826	16425,39
669,013	16337,33
669,2	16417,2
669,388	16519,6
669,575	16050,61
669,762	16206,26
669,949	15868,34
670,136	16298,42
670,323	15800,76
670,511	16273,84
670,698	15894,97
670,885	15878,58
671,072	15845,82
671,259	15743,42
671,446	15919,54
671,633	15841,72
671,82	15741,37
672,007	15765,95
672,194	15782,33
672,381	15851,96
672,568	15747,51
672,755	15761,85
672,942	15825,34
673,129	15821,24
673,316	15540,67
673,503	15495,61
673,69	15358,4
673,877	15735,23
674,064	15284,67
674,251	15317,44
674,437	15442,37
674,624	15200,71
674,811	15272,39
674,998	15407,55
675,185	15149,51
675,372	15124,93
675,558	15096,26
675,745	15186,37
675,932	15178,18
676,119	15333,82
676,305	14987,72
676,492	15350,21
676,679	14688,71
676,865	14954,95
677,052	14883,27
677,239	14889,42
677,425	14631,37
677,612	14995,91
677,798	14737,87
677,985	14735,82
678,172	14793,16
678,358	14920,13
678,545	14852,55
678,731	14549,45
678,918	14508,49
679,104	14371,28
679,291	14500,3
679,477	14619,08
679,664	14471,63
679,85	14553,55
680,036	14201,3
680,223	14272,98
680,409	14385,62
680,596	14428,62
680,782	14352,85
680,968	14066,13
681,155	14184,91
681,341	14189,01
681,527	14006,74
681,714	14191,06
681,9	14006,74
682,086	13855,19
682,272	13797,85
682,459	13963,73
682,645	13814,23
682,831	13709,79
683,017	13652,44
683,204	13441,5
683,39	13732,31
683,576	13652,44
683,762	13619,67
683,948	13433,31
684,134	13036
684,32	13591
684,506	13378,01
684,693	13351,39
684,879	12753,38
685,065	12700,14
685,251	11741,69
685,437	11362,81
685,623	10521,1
685,809	10009,11
685,995	9536,03
686,181	9329,18
686,366	9341,47
686,552	9357,85
686,738	9601,56
686,924	9826,84
687,11	9972,24
687,296	9837,08
687,482	9751,06
687,668	9787,93
687,853	9970,19
688,039	9771,54
688,225	9951,76
688,411	9753,11
688,597	9972,24
688,782	9949,71
688,968	10060,31
689,154	10052,11
689,34	10088,98
689,525	10381,84
689,711	10162,7
689,897	10566,15
690,082	10271,25
690,268	10357,26
690,454	10426,89
690,639	10424,84
690,825	10525,19
691,01	10535,43
691,196	10402,32
691,381	10310,16
691,567	10140,18
691,753	10070,54
691,938	9669,14
692,124	9695,77
692,309	9447,96
692,494	9364
692,68	9435,67
692,865	9329,18
693,051	9138,72
693,236	9122,34
693,422	9040,42
693,607	9355,8
693,792	9591,32
693,978	9452,06
694,163	9294,36
694,348	9351,71
694,534	9712,15
694,719	9335,32
694,904	9857,56
695,089	9892,37
695,275	10099,22
695,46	10218
695,645	10486,28
695,83	10512,91
696,016	10600,97
696,201	10349,07
696,386	10500,62
696,571	10254,86
696,756	10222,09
696,941	10428,94
697,126	10080,78
697,311	10062,35
697,497	9865,75
697,682	9878,04
697,867	9597,46
698,052	9730,58
698,237	9345,56
698,422	9476,63
698,607	9171,49
698,792	9222,69
698,977	9046,56
699,162	9185,82
699,347	9138,72
699,531	8970,79
699,716	9081,38
699,901	9026,08
700,086	8829,48
700,271	8929,83
700,456	9038,37
700,641	8903,2
700,825	8852
701,01	8733,22
701,195	9021,98
701,38	8745,51
701,565	8942,11
701,749	9028,13
701,934	9019,94
702,119	9372,19
702,303	9359,9
702,488	9191,97
702,673	9237,02
702,857	9450,01
703,042	9409,05
703,227	9691,67
703,411	9263,65
703,596	9437,72
703,78	9275,93
703,965	9579,03
704,15	9243,17
704,334	9273,89
704,519	9085,47
704,703	9265,69
704,888	9411,1
705,072	9310,75
705,257	9136,67
705,441	9372,19
705,625	9210,4
705,81	9036,32
705,994	9318,94
706,179	9339,42
706,363	9513,5
706,547	9468,44
706,732	9480,73
706,916	9337,37
707,1	9257,5
707,285	9349,66
707,469	9206,3
707,653	9435,67
707,837	9292,32
708,022	9366,04
708,206	9327,13
708,39	9480,73
708,574	9292,32
708,759	9353,76
708,943	9349,66
709,127	9263,65
709,311	9419,29
709,495	9435,67
709,679	9273,89
709,863	9599,51
710,047	9224,73
710,231	9454,11
710,415	9134,62
710,6	9359,9
710,784	9372,19
710,968	9144,86
711,152	9202,21
711,336	9017,89
711,519	9153,05
711,703	9052,7
711,887	9234,97
712,071	9069,09
712,255	8718,89
712,439	9114,14
712,623	8989,22
712,807	8925,73
712,991	8835,62
713,174	8618,54
713,358	8802,85
713,542	8532,52
713,726	8538,66
713,91	8483,37
714,093	8450,6
714,277	8309,29
714,461	8176,17
714,645	8026,67
714,828	7780,92
715,012	7285,31
715,196	7191,1
715,379	6853,19
715,563	6156,88
715,747	5866,07
715,93	5685,84
716,114	5401,18
716,297	5245,53
716,481	5106,27
716,664	4948,58
716,848	4868,7
717,031	4522,6
717,215	4440,68
717,398	4395,62
717,582	4276,84
717,765	4270,7
717,949	4102,76
718,132	4076,14
718,316	3971,69
718,499	3959,41
718,682	3902,06
718,866	3977,84
719,049	4049,52
719,233	4225,64
719,416	4348,52
719,599	4743,78
719,782	5147,23
719,966	5311,07
720,149	5495,38
720,332	5681,75
720,515	6009,42
720,699	5943,89
720,882	6163,02
721,065	6087,25
721,248	6285,9
721,431	6003,28
721,615	5966,42
721,798	5597,78
721,981	5395,03
722,164	5194,33
722,347	5053,02
722,53	4917,86
722,713	4766,31
722,896	4893,28
723,079	4811,36
723,262	4518,5
723,445	4541,03
723,628	4457,06
723,811	4612,71
723,994	4579,94
724,177	4491,88
724,36	4524,65
724,543	4602,47
724,726	4442,73
724,909	4485,73
725,091	4522,6
725,274	4616,8
725,457	4698,72
725,64	4541,03
725,823	4631,14
726,006	4479,59
726,188	4385,38
726,371	4590,18
726,554	4278,89
726,737	4641,38
726,919	4801,12
727,102	4756,07
727,285	4618,85
727,467	4573,8
727,65	4557,41
727,833	4385,38
728,015	4516,45
728,198	4514,41
728,38	4696,67
728,563	4729,44
728,746	4532,84
728,928	4602,47
729,111	4504,17
729,293	4577,89
729,476	4545,13
729,658	4469,35
729,841	4639,33
730,023	4688,48
730,205	4788,83
730,388	4790,88
730,57	5005,92
730,753	5130,84
730,935	5163,61
731,117	5487,19
731,3	5524,05
731,482	5796,43
731,664	5724,76
731,847	5843,54
732,029	5804,63
732,211	6126,16
732,394	6148,68
732,576	6115,92
732,758	6361,67
732,94	6363,72
733,122	6226,51
733,305	6287,95
733,487	6337,1
733,669	6304,33
733,851	6120,01
734,033	6138,44
734,215	6193,74
734,397	6197,84
734,58	6056,53
734,762	5968,46
734,944	5831,25
735,126	5941,84
735,308	5925,46
735,49	5995,09
735,672	6015,57
735,854	6183,5
736,036	6158,92
736,218	6353,48
736,399	6355,53
736,581	6197,84
736,763	6242,89
736,945	6373,96
737,127	6138,44
737,309	6197,84
737,491	6140,49
737,672	6163,02
737,854	6203,98
738,036	6091,34
738,218	6201,93
738,4	6492,74
738,581	6249,04
738,763	6351,43
738,945	6404,68
739,127	6355,53
739,308	6439,5
739,49	6337,1
739,672	6304,33
739,853	6437,45
740,035	6285,9
740,216	6421,06
740,398	6416,97
740,58	6451,78
740,761	6695,49
740,943	6298,19
741,124	6621,77
741,306	6328,91
741,487	6511,18
741,669	6523,46
741,85	6586,95
742,032	6672,96
742,213	6609,48
742,394	6470,22
742,576	6662,72
742,757	6513,22
742,939	6736,45
743,12	6507,08
743,301	6404,68
743,483	6605,38
743,664	6509,13
743,845	6640,2
744,027	6523,46
744,208	6423,11
744,389	6523,46
744,57	6566,47
744,752	6517,32
744,933	6527,56
745,114	6427,21
745,295	6437,45
745,476	6648,39
745,657	6392,39
745,839	6441,54
746,02	6201,93
746,201	6527,56
746,382	6359,63
746,563	6255,18
746,744	6462,02
746,925	6421,06
747,106	6421,06
747,287	6531,65
747,468	6406,73
747,649	6357,58
747,83	6521,42
748,011	6449,74
748,192	6427,21
748,373	6488,65
748,554	6382,15
748,735	6429,26
748,915	6316,62
749,096	6345,29
749,277	6529,61
749,458	6421,06
749,639	6416,97
749,82	6429,26
750	6445,64
750,181	6316,62
750,362	6552,13
750,543	6468,17
750,723	6529,61
750,904	6550,09
751,085	6591,05
751,265	6502,98
751,446	6650,44
751,627	6429,26
751,807	6589
751,988	6431,3
752,169	6554,18
752,349	6580,81
752,53	6703,68
752,71	6566,47
752,891	6699,59
753,071	6570,57
753,252	6670,92
753,432	6545,99
753,613	6781,51
753,793	6490,7
753,974	6713,92
754,154	6666,82
754,334	6629,96
754,515	6644,29
754,695	6726,21
754,876	6662,72
755,056	6799,94
755,236	6812,23
755,417	6758,98
755,597	6812,23
755,777	6619,72
755,957	6754,88
756,138	6646,34
756,318	6576,71
756,498	6670,92
756,678	6664,77
756,859	6646,34
757,039	6496,84
757,219	6455,88
757,399	6369,87
757,579	5999,18
757,759	5565,01
757,939	5057,12
758,119	4467,3
758,3	3719,79
758,48	2814,59
758,66	2130,57
758,84	1600,15
759,02	1299,09
759,2	1012,38
759,38	946,84
759,56	920,22
759,74	1049,24
759,919	1129,11
760,099	1503,89
760,279	1700,5
760,459	1936,01
760,639	2261,64
760,819	2204,3
760,999	2167,43
761,178	2110,09
761,358	1770,13
761,538	1874,57
761,718	1546,9
761,898	1608,34
762,077	1692,3
762,257	1720,98
762,437	1854,09
762,616	1817,23
762,796	2024,08
762,976	2003,6
763,155	2140,81
763,335	2300,55
763,515	2359,94
763,694	2626,18
763,874	2851,46
764,053	2855,55
764,233	3023,48
764,413	3213,95
764,592	3469,94
764,772	3654,26
764,951	3789,42
765,131	3945,07
765,31	4098,67
765,489	4409,96
765,669	4448,87
765,848	4588,13
766,028	4704,87
766,207	4803,17
766,386	4876,9
766,566	4973,15
766,745	5018,21
766,924	5036,64
767,104	5065,31
767,283	5163,61
767,462	5034,59
767,642	5206,62
767,821	5075,55
768	5327,45
768,179	4981,34
768,358	4930,14
768,538	5014,11
768,717	5106,27
768,896	5145,18
769,075	5165,66
769,254	4977,25
769,433	5136,99
769,612	5130,84
769,791	5014,11
769,97	4913,76
770,149	4999,77
770,328	4854,37
770,507	5175,9
770,686	4887,14
770,865	5159,52
771,044	4872,8
771,223	4797,03
771,402	4895,33
771,581	4723,3
771,76	4684,39
771,939	4747,87
772,118	4784,74
772,297	4833,89
772,475	4565,6
772,654	4647,52
772,833	4751,97
773,012	4602,47
773,191	4567,65
773,369	4704,87
773,548	4440,68
773,727	4547,17
773,906	4444,77
774,084	4465,25
774,263	4475,49
774,442	4434,53
774,62	4491,88
774,799	4459,11
774,977	4397,67
775,156	4407,91
775,335	4334,18
775,513	4274,79
775,692	4217,45
775,87	4344,42
776,049	4369
776,227	4088,43
776,406	4098,67
776,584	4274,79
776,763	4080,24
776,941	4174,44
777,119	4104,81
777,298	4274,79
777,476	4125,29
777,655	3996,27
777,833	3936,88
778,011	3945,07
778,19	3955,31
778,368	3857,01
778,546	3844,72
778,725	3893,87
778,903	3744,37
779,081	3775,09
779,259	3914,35
779,437	3756,66
779,616	3789,42
779,794	3719,79
779,972	3697,27
780,15	3846,77
780,328	3588,72
780,506	3777,14
780,685	3697,27
780,863	3910,25
781,041	3711,6
781,219	3582,58
781,397	3648,11
781,575	3576,44
781,753	3476,09
781,931	3445,37
782,109	3463,8
782,287	3433,08
782,465	3414,65
782,643	3488,37
782,82	3381,88
782,998	3582,58
783,176	3394,17
783,354	3498,61
783,532	3476,09
783,71	3361,4
783,888	3254,9
784,065	3199,61
784,243	3363,45
784,421	3302,01
784,599	3166,84
784,776	3080,83
784,954	3158,65
785,132	3127,93
785,31	3025,53
785,487	2982,53
785,665	2951,81
785,842	3043,96
786,02	3027,58
786,198	3023,48
786,375	2916,99
786,553	2914,94
786,73	2798,21
786,908	2761,34
787,085	2880,13
787,263	2693,76
787,44	2847,36
787,618	2615,94
787,795	2671,23
787,973	2570,88
788,15	2640,51
788,328	2585,22
788,505	2493,06
788,682	2542,21
788,86	2566,79
789,037	2650,75
789,215	2595,46
789,392	2466,44
789,569	2550,4
789,746	2493,06
789,924	2503,3
